time,open,high,low,close,volume
2025-06-04 15:00:00,105078,105615,104970,105358,420.3164
2025-06-04 16:00:00,105358,105531,105145,105511,91.5946
2025-06-04 17:00:00,105511,105545,104987,105097,219.6013000000002
2025-06-04 18:00:00,105097,105365,104979,105018,222.5049000000005
2025-06-04 19:00:00,105018,105159,104930,104981,137.8418
2025-06-04 20:00:00,104981,105026,104468,104680,288.5620000000001
2025-06-04 21:00:00,104680,105118,104611,104990,73.4244
2025-06-04 22:00:00,104990,105104,104796,104848,62.2632
2025-06-04 23:00:00,104848,104935,104677,104741,93.0277
2025-06-05 00:00:00,104741,105013,104701,105008,390.9417999999997
2025-06-05 01:00:00,105008,105201,104730,104819,56.9309
2025-06-05 02:00:00,104819,105279,104810,105038,103.7789
2025-06-05 03:00:00,105038,105110,104917,105074,39.2495
2025-06-05 04:00:00,105074,105269,105071,105218,40.0724
2025-06-05 05:00:00,105218,105236,104623,104693,60.6732
2025-06-05 06:00:00,104693,104747,104417,104507,88.9509
2025-06-05 07:00:00,104507,104672,104458,104561,45.1439
2025-06-05 08:00:00,104561,104729,104466,104725,68.8179
2025-06-05 09:00:00,104725,104962,104707,104939,55.7464
2025-06-05 10:00:00,104939,104952,104567,104710,55.6324
2025-06-05 11:00:00,104710,104946,104601,104885,62.0394
2025-06-05 12:00:00,104885,105830,104836,105686,274.0373
2025-06-05 13:00:00,105686,105986,104317,104577,564.0689
2025-06-05 14:00:00,104577,104994,103934,104728,676.3214
2025-06-05 15:00:00,104728,104940,104413,104603,273.7893999999999
2025-06-05 16:00:00,104603,104668,103268,103269,535.8735
2025-06-05 17:00:00,103269,103618,103150,103274,277.0837
2025-06-05 18:00:00,103274,103382,102569,103019,464.0416
2025-06-05 19:00:00,103019,103074,101300,101925,590.180500000001
2025-06-05 20:00:00,101925,102216,100250,100480,1053.338300000001
2025-06-05 21:00:00,100480,101700,100425,101575,613.0647
2025-06-05 22:00:00,101575,101755,101055,101552,169.5384
2025-06-05 23:00:00,101552,101867,101517,101558,151.8076
2025-06-06 00:00:00,101558,101949,101141,101935,249.7999
2025-06-06 01:00:00,101935,102002,101725,101891,117.3538
2025-06-06 02:00:00,101891,102249,101582,102239,94.2589
2025-06-06 03:00:00,102239,102581,102092,102546,132.6665
2025-06-06 04:00:00,102546,102856,102437,102838,134.8962
2025-06-06 05:00:00,102838,103014,102739,103011,81.3579
2025-06-06 06:00:00,103011,103282,102942,103232,237.3069999999999
2025-06-06 07:00:00,103232,103527,103103,103202,83.548
2025-06-06 08:00:00,103202,103662,103202,103567,84.5396
2025-06-06 09:00:00,103567,103816,103566,103709,83.8661
2025-06-06 10:00:00,103709,103866,103613,103728,57.9535
2025-06-06 11:00:00,103728,104070,103701,103989,96.3067
2025-06-06 12:00:00,103989,104506,103587,103829,399.5512000000014
2025-06-06 13:00:00,103829,104605,103829,104171,206.9897000000001
2025-06-06 14:00:00,104171,104994,104071,104856,252.3122999999999
2025-06-06 15:00:00,104856,105428,104662,105154,462.1848
2025-06-06 16:00:00,105154,105379,104790,104852,138.9197
2025-06-06 17:00:00,104852,105047,104519,105016,149.8205
2025-06-06 18:00:00,105016,105062,104556,104591,84.1993
2025-06-06 19:00:00,104591,104691,104109,104286,162.9411
2025-06-06 20:00:00,104286,104688,104234,104556,124.753
2025-06-06 21:00:00,104556,104564,104315,104469,92.5791
2025-06-06 22:00:00,104469,104568,104315,104562,48.6433
2025-06-06 23:00:00,104562,104574,104282,104381,34.0416
2025-06-07 00:00:00,104381,104593,103964,104593,74.3439
2025-06-07 01:00:00,104593,104659,104424,104534,46.8135
2025-06-07 02:00:00,104534,104714,104413,104614,35.461
2025-06-07 03:00:00,104614,105012,104566,104958,88.884
2025-06-07 04:00:00,104958,104971,104740,104913,128.8918000000001
2025-06-07 05:00:00,104913,105102,104833,104965,31.6311
2025-06-07 06:00:00,104965,105435,104869,105416,151.4291000000002
2025-06-07 07:00:00,105416,105416,104900,104958,60.666
2025-06-07 08:00:00,104958,105068,104776,104826,63.0884
2025-06-07 09:00:00,104826,105026,104826,104915,35.1873
2025-06-07 10:00:00,104915,105278,104908,105227,71.2029
2025-06-07 11:00:00,105227,105350,105137,105236,156.64
2025-06-07 12:00:00,105236,105774,105226,105532,125.3343
2025-06-07 13:00:00,105532,105878,105370,105686,117.0711
2025-06-07 14:00:00,105686,105763,105468,105495,87.5718
2025-06-07 15:00:00,105495,105657,105386,105631,34.5731
2025-06-07 16:00:00,105631,105755,105340,105407,44.0806
2025-06-07 17:00:00,105407,105619,105400,105466,94.4086
2025-06-07 18:00:00,105466,105960,105461,105663,162.1276
2025-06-07 19:00:00,105663,105937,105659,105789,63.5488
2025-06-07 20:00:00,105789,105960,105781,105925,38.17
2025-06-07 21:00:00,105925,105942,105764,105826,17.7258
2025-06-07 22:00:00,105826,105978,105725,105875,34.6185
2025-06-07 23:00:00,105875,105886,105594,105615,49.1693
2025-06-08 00:00:00,105615,105719,105494,105533,27.8545
2025-06-08 01:00:00,105533,105841,105452,105753,57.3906
2025-06-08 02:00:00,105753,105753,105486,105503,22.5964
2025-06-08 03:00:00,105503,105565,105450,105537,29.3868
2025-06-08 04:00:00,105537,105700,105473,105676,14.301
2025-06-08 05:00:00,105676,105705,105474,105493,21.0204
2025-06-08 06:00:00,105493,105663,105489,105504,21.7652
2025-06-08 07:00:00,105504,105622,105456,105491,27.8957
2025-06-08 08:00:00,105491,105572,105417,105432,66.4214
2025-06-08 09:00:00,105432,105462,105123,105202,120.9450000000001
2025-06-08 10:00:00,105202,105551,105040,105411,59.6617
2025-06-08 11:00:00,105411,105795,105410,105734,57.7064
2025-06-08 12:00:00,105734,105848,105564,105769,50.9282
2025-06-08 13:00:00,105769,106190,105595,105665,103.3259999999999
2025-06-08 14:00:00,105665,105956,105610,105878,42.23269999999999
2025-06-08 15:00:00,105878,106148,105877,106032,124.6864
2025-06-08 16:00:00,106032,106360,106000,106250,86.8777
2025-06-08 17:00:00,106250,106415,106143,106152,63.9307
2025-06-08 18:00:00,106152,106387,106093,106363,40.9801
2025-06-08 19:00:00,106363,106390,106232,106351,40.32299999999999
2025-06-08 20:00:00,106351,106380,106164,106205,15.7631
2025-06-08 21:00:00,106205,106535,106204,106377,47.2857
2025-06-08 22:00:00,106377,106410,105737,105820,187.2643
2025-06-08 23:00:00,105820,105843,105610,105786,92.5279
2025-06-09 00:00:00,105786,106029,105645,105755,96.7951
2025-06-09 01:00:00,105755,105807,105483,105573,103.3107
2025-06-09 02:00:00,105573,105781,105522,105613,92.9635
2025-06-09 03:00:00,105613,105740,105344,105700,133.5554
2025-06-09 04:00:00,105700,105767,105471,105500,27.6041
2025-06-09 05:00:00,105500,105582,105390,105440,65.4363
2025-06-09 06:00:00,105440,105763,105395,105750,38.91779999999999
2025-06-09 07:00:00,105750,105750,105549,105621,26.9724
2025-06-09 08:00:00,105621,106012,105532,105994,51.3725
2025-06-09 09:00:00,105994,106959,105893,106677,252.5071
2025-06-09 10:00:00,106677,107524,106602,107259,459.2775
2025-06-09 11:00:00,107259,107872,107161,107822,209.0677
2025-06-09 12:00:00,107822,107996,107603,107796,114.2211
2025-06-09 13:00:00,107796,107943,106910,107087,365.1123999999998
2025-06-09 14:00:00,107087,108098,107082,107682,282.6695999999999
2025-06-09 15:00:00,107682,108113,107587,107693,175.3298999999999
2025-06-09 16:00:00,107693,108219,107693,107783,159.4325999999999
2025-06-09 17:00:00,107783,108503,107736,108417,240.7966999999999
2025-06-09 18:00:00,108417,108643,108356,108531,167.828
2025-06-09 19:00:00,108531,108862,108403,108648,154.6721
2025-06-09 20:00:00,108648,108830,108512,108779,88.0466
2025-06-09 21:00:00,108779,110711,108772,110024,563.4616
2025-06-09 22:00:00,110024,110487,109795,110242,187.5864
2025-06-09 23:00:00,110242,110373,109926,110320,188.3469
2025-06-10 00:00:00,110320,110381,109956,109963,135.8795
2025-06-10 01:00:00,109963,110015,109690,109834,66.8688
2025-06-10 02:00:00,109834,109834,109430,109699,75.6013
2025-06-10 03:00:00,109699,109742,109445,109617,29.6819
2025-06-10 04:00:00,109617,109701,109426,109590,29.56
2025-06-10 05:00:00,109590,109800,109256,109363,81.1556
2025-06-10 06:00:00,109363,109706,109150,109571,288.8455000000002
2025-06-10 07:00:00,109571,109589,109169,109298,263.6274000000002
2025-06-10 08:00:00,109298,109498,109117,109152,285.1595000000002
2025-06-10 09:00:00,109152,109595,109147,109578,86.58
2025-06-10 10:00:00,109578,109665,109337,109392,161.3852
2025-06-10 11:00:00,109392,109928,109243,109597,214.8479
2025-06-10 12:00:00,109597,109772,109443,109758,336.8481000000001
2025-06-10 13:00:00,109758,109960,108889,109366,319.7443
2025-06-10 14:00:00,109366,109398,108500,108673,321.0717999999998
2025-06-10 15:00:00,108673,109228,108347,109047,353.3575999999998
2025-06-10 16:00:00,109047,109296,108716,108767,95.1806
2025-06-10 17:00:00,108767,109099,108643,108748,102.5065
2025-06-10 18:00:00,108748,109510,108539,109293,72.076
2025-06-10 19:00:00,109293,110432,109293,109535,417.7384
2025-06-10 20:00:00,109535,110029,109255,109990,122.343
2025-06-10 21:00:00,109990,110038,109440,109889,149.4329
2025-06-10 22:00:00,109889,110199,109604,109754,89.4266
2025-06-10 23:00:00,109754,110331,109607,110303,59.3481
2025-06-11 00:00:00,110303,110316,109788,109850,96.9561
2025-06-11 01:00:00,109850,109855,109586,109630,35.791
2025-06-11 02:00:00,109630,109888,109571,109713,21.9809
2025-06-11 03:00:00,109713,109910,109649,109745,37.8415
2025-06-11 04:00:00,109745,109770,109581,109607,36.12440000000001
2025-06-11 05:00:00,109607,109690,109454,109497,50.2697
2025-06-11 06:00:00,109497,109712,109368,109629,121.2264000000002
2025-06-11 07:00:00,109629,109777,109460,109464,43.60460000000001
2025-06-11 08:00:00,109464,109703,109449,109583,52.1802
2025-06-11 09:00:00,109583,109630,109236,109290,57.5282
2025-06-11 10:00:00,109290,109485,109208,109387,38.045
2025-06-11 11:00:00,109387,109419,109206,109266,28.7443
2025-06-11 12:00:00,109266,109928,109012,109771,621.619500000001
2025-06-11 13:00:00,109771,109962,109328,109704,282.8006000000002
2025-06-11 14:00:00,109704,110482,109686,109911,491.1742
2025-06-11 15:00:00,109911,110100,109698,109792,134.3479
2025-06-11 16:00:00,109792,109903,109390,109489,244.71
2025-06-11 17:00:00,109489,109820,109000,109032,290.8572
2025-06-11 18:00:00,109032,109108,108432,108851,444.9643
2025-06-11 19:00:00,108851,109015,108617,108783,175.4438
2025-06-11 20:00:00,108783,109060,108522,108958,64.4411
2025-06-11 21:00:00,108958,109274,108365,108545,129.7287
2025-06-11 22:00:00,108545,108670,108070,108497,263.1928999999998
2025-06-11 23:00:00,108497,108747,108365,108684,91.2818
2025-06-12 00:00:00,108684,108857,108341,108728,99.3902
2025-06-12 01:00:00,108728,108735,108285,108553,43.6357
2025-06-12 02:00:00,108553,108789,108389,108400,47.927
2025-06-12 03:00:00,108400,108478,107730,107877,251.4005000000002
2025-06-12 04:00:00,107877,107950,107319,107785,158.6825
2025-06-12 05:00:00,107785,107954,107612,107776,76.2604000000001
2025-06-12 06:00:00,107776,108038,107665,107933,49.5321
2025-06-12 07:00:00,107933,107999,107468,107647,91.8799
2025-06-12 08:00:00,107647,107870,107450,107766,86.8724
2025-06-12 09:00:00,107766,107806,107511,107549,55.4302
2025-06-12 10:00:00,107549,107571,107209,107357,87.3937
2025-06-12 11:00:00,107357,107411,106900,106934,213.7481999999999
2025-06-12 12:00:00,106934,107472,106900,107036,284.6108999999999
2025-06-12 13:00:00,107036,107274,106634,107128,476.5358
2025-06-12 14:00:00,107128,107799,107128,107667,182.552
2025-06-12 15:00:00,107667,107876,106940,107058,299.0317
2025-06-12 16:00:00,107058,107889,107009,107790,263.6208
2025-06-12 17:00:00,107790,108505,107751,108355,199.3813
2025-06-12 18:00:00,108355,108484,107262,107618,294.8195
2025-06-12 19:00:00,107618,107943,106728,106854,244.5163999999999
2025-06-12 20:00:00,106854,107012,105798,106032,493.2556
2025-06-12 21:00:00,106032,106491,105916,105948,151.2078
2025-06-12 22:00:00,105948,106295,105778,105939,148.423
2025-06-12 23:00:00,105939,106194,105700,105710,123.778
2025-06-13 00:00:00,105710,105739,103253,103870,1152.7716
2025-06-13 01:00:00,103870,103961,102615,103831,889.994999999999
2025-06-13 02:00:00,103831,104053,103135,103711,326.7418999999997
2025-06-13 03:00:00,103711,104691,103700,104341,334.1787999999999
2025-06-13 04:00:00,104341,104573,103835,104479,231.6727
2025-06-13 05:00:00,104479,104533,104064,104079,234.6949
2025-06-13 06:00:00,104079,104804,103887,104785,248.9713000000002
2025-06-13 07:00:00,104785,105012,104427,104919,307.8543
2025-06-13 08:00:00,104919,105500,104749,104781,341.4220999999999
2025-06-13 09:00:00,104781,104988,104550,104892,190.3713
2025-06-13 10:00:00,104892,104988,104474,104953,234.3461
2025-06-13 11:00:00,104953,105123,104672,105097,269.0596000000001
2025-06-13 12:00:00,105097,105355,104868,104907,397.7656999999999
2025-06-13 13:00:00,104907,105361,104700,104779,289.3766000000001
2025-06-13 14:00:00,104779,105075,104161,105021,357.9078999999999
2025-06-13 15:00:00,105021,105836,104901,105494,298.5047
2025-06-13 16:00:00,105494,106044,105367,105842,285.8868999999999
2025-06-13 17:00:00,105842,105842,104931,105460,360.9194999999999
2025-06-13 18:00:00,105460,105570,104721,105253,213.4787
2025-06-13 19:00:00,105253,105518,104961,105176,237.4335
2025-06-13 20:00:00,105176,105592,105075,105505,100.5433
2025-06-13 21:00:00,105505,105859,105389,105693,132.0263
2025-06-13 22:00:00,105693,105937,105627,105839,162.5057999999999
2025-06-13 23:00:00,105839,106273,105835,106144,137.2737
2025-06-14 00:00:00,106144,106297,105764,105883,167.3416
2025-06-14 01:00:00,105883,105883,105509,105553,80.5042
2025-06-14 02:00:00,105553,105731,105401,105470,88.2324
2025-06-14 03:00:00,105470,105525,105284,105325,80.9029
2025-06-14 04:00:00,105325,105496,105302,105454,46.9696
2025-06-14 05:00:00,105454,105492,105333,105373,22.7116
2025-06-14 06:00:00,105373,105419,105195,105195,101.5749
2025-06-14 07:00:00,105195,105235,104849,105156,124.8693000000002
2025-06-14 08:00:00,105156,105221,104952,105187,116.1242000000002
2025-06-14 09:00:00,105187,105201,104920,104943,48.4436
2025-06-14 10:00:00,104943,105192,104909,105081,44.8352
2025-06-14 11:00:00,105081,105164,105016,105155,47.1323
2025-06-14 12:00:00,105155,105172,104789,105118,52.6952
2025-06-14 13:00:00,105118,105193,104963,105088,40.5424
2025-06-14 14:00:00,105088,105142,104904,104992,36.3031
2025-06-14 15:00:00,104992,105062,104688,104902,120.0888
2025-06-14 16:00:00,104902,104978,104423,104526,188.7696000000001
2025-06-14 17:00:00,104526,104787,104463,104675,46.8228
2025-06-14 18:00:00,104675,105041,104416,104959,121.4346
2025-06-14 19:00:00,104959,105118,104700,104717,120.8625
2025-06-14 20:00:00,104717,105066,104339,104960,157.3799
2025-06-14 21:00:00,104960,105530,104919,105368,170.9166999999999
2025-06-14 22:00:00,105368,105558,105335,105486,43.387
2025-06-14 23:00:00,105486,105550,105402,105472,27.5473
2025-06-15 00:00:00,105472,105744,105344,105707,43.9414
2025-06-15 01:00:00,105707,105754,105473,105487,41.8294
2025-06-15 02:00:00,105487,105702,105485,105546,36.834
2025-06-15 03:00:00,105546,105641,105523,105545,14.3577
2025-06-15 04:00:00,105545,105644,105545,105625,16.2827
2025-06-15 05:00:00,105625,106169,105562,106143,51.1932
2025-06-15 06:00:00,106143,106197,105485,105535,72.6022
2025-06-15 07:00:00,105535,105541,105282,105499,132.7403
2025-06-15 08:00:00,105499,105572,105189,105253,105.967
2025-06-15 09:00:00,105253,105253,104907,104981,100.2891
2025-06-15 10:00:00,104981,105258,104981,105182,27.6373
2025-06-15 11:00:00,105182,105235,104960,105015,119.7175
2025-06-15 12:00:00,105015,105345,104975,105344,135.1746000000001
2025-06-15 13:00:00,105344,105697,105274,105574,175.0369000000001
2025-06-15 14:00:00,105574,105910,105336,105693,217.1335
2025-06-15 15:00:00,105693,105865,105587,105626,52.0737
2025-06-15 16:00:00,105626,105741,105385,105615,73.5449
2025-06-15 17:00:00,105615,105842,105522,105741,98.8625
2025-06-15 18:00:00,105741,105756,105526,105549,31.2405
2025-06-15 19:00:00,105549,105636,105126,105349,85.6403
2025-06-15 20:00:00,105349,105350,104642,104776,110.5119
2025-06-15 21:00:00,104776,104881,104528,104857,87.0488
2025-06-15 22:00:00,104857,105401,104789,105313,47.3157
2025-06-15 23:00:00,105313,105670,105250,105634,65.1586
2025-06-16 00:00:00,105634,105839,105399,105464,44.15010000000001
2025-06-16 01:00:00,105464,105928,105019,105866,113.8751
2025-06-16 02:00:00,105866,106026,105720,105820,87.7893
2025-06-16 03:00:00,105820,105998,105740,105962,39.21130000000001
2025-06-16 04:00:00,105962,106494,105915,106458,243.8457000000002
2025-06-16 05:00:00,106458,106838,106369,106604,257.1890000000001
2025-06-16 06:00:00,106604,106833,106527,106639,247.7339
2025-06-16 07:00:00,106639,107324,106639,107109,276.6391000000003
2025-06-16 08:00:00,107109,107287,106995,107223,116.8279
2025-06-16 09:00:00,107223,107306,106923,106998,145.2959
2025-06-16 10:00:00,106998,107270,106777,106873,53.4732
2025-06-16 11:00:00,106873,107019,106608,106926,125.351
2025-06-16 12:00:00,106926,106939,106637,106725,90.3763
2025-06-16 13:00:00,106725,107212,106537,107199,141.9348
2025-06-16 14:00:00,107199,107866,106813,107584,387.8529999999999
2025-06-16 15:00:00,107584,107774,107356,107490,149.1892
2025-06-16 16:00:00,107490,107979,107371,107805,122.3087000000001
2025-06-16 17:00:00,107805,108069,107705,107804,256.7156
2025-06-16 18:00:00,107804,108338,107735,108314,263.7814000000001
2025-06-16 19:00:00,108314,108958,108314,108705,372.0246
2025-06-16 20:00:00,108705,108917,108462,108850,201.575
2025-06-16 21:00:00,108850,108878,108321,108565,159.2738
2025-06-16 22:00:00,108565,108994,107451,107723,350.0655
2025-06-16 23:00:00,107723,108020,106731,106828,524.9428
2025-06-17 00:00:00,106828,107299,106167,107288,496.5908
2025-06-17 01:00:00,107288,107453,106979,107247,295.3532
2025-06-17 02:00:00,107247,107698,106628,107547,228.2628999999999
2025-06-17 03:00:00,107547,107814,107424,107655,140.2719
2025-06-17 04:00:00,107655,107791,107330,107368,336.8962000000001
2025-06-17 05:00:00,107368,107441,107061,107161,210.0443
2025-06-17 06:00:00,107161,107269,106757,106878,101.8836
2025-06-17 07:00:00,106878,106878,106510,106821,95.7938
2025-06-17 08:00:00,106821,106888,106537,106625,267.5826000000005
2025-06-17 09:00:00,106625,106713,106118,106207,197.5040999999999
2025-06-17 10:00:00,106207,106278,105800,105994,268.7705
2025-06-17 11:00:00,105994,105994,105545,105700,193.8684
2025-06-17 12:00:00,105700,105919,105504,105568,165.2589
2025-06-17 13:00:00,105568,105818,105254,105399,343.8676000000002
2025-06-17 14:00:00,105399,105744,104829,104886,294.8584
